"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM"	"temp"	"pressure"	"humidity"	"wind"	"WindTemp" 
340	"2022-08-09 20:37:33"	354	25.2	20.51	1009	98.56	2.68772	8
341	"2022-08-09 20:37:43"	353	24.7	20.51	1009	98.56	2.40441	8
342	"2022-08-09 20:37:53"	354	25.2	20.51	1009	98.56	2.40441	8
343	"2022-08-09 20:38:03"	353	24.7	20.51	1009	98.57	2.66521	8
344	"2022-08-09 20:38:13"	353	24.7	20.51	1009	98.57	2.40441	8
345	"2022-08-09 20:38:23"	353	24.7	20.51	1009	98.58	2.25718	8
346	"2022-08-09 20:38:33"	353	24.7	20.51	1009	98.58	2.28329	8
347	"2022-08-09 20:38:43"	353	24.7	20.51	1009	98.60	2.69429	8
348	"2022-08-09 20:38:53"	354	25.2	20.51	1009	98.60	2.66521	8
349	"2022-08-09 20:39:03"	353	24.7	20.51	1009	98.61	2.53594	8
350	"2022-08-09 20:39:13"	354	25.2	20.51	1009	98.61	2.50795	8
351	"2022-08-09 20:39:23"	353	24.7	20.51	1009	98.62	2.74612	8
352	"2022-08-09 20:39:33"	354	25.2	20.51	1009	98.62	2.72368	8
353	"2022-08-09 20:39:43"	354	25.2	20.51	1009	98.63	2.40441	8
354	"2022-08-09 20:39:53"	354	25.2	20.51	1009	98.64	2.50795	8
355	"2022-08-09 20:40:03"	353	24.7	20.51	1009	98.65	2.66521	8
356	"2022-08-09 20:40:13"	354	25.2	20.51	1009	98.65	2.45903	8
357	"2022-08-09 20:40:23"	354	25.2	20.51	1009	98.65	2.09101	8
358	"2022-08-09 20:40:33"	354	25.2	20.51	1009	98.66	2.05305	8
359	"2022-08-09 20:40:43"	354	25.2	20.51	1009	98.67	1.96177	8
360	"2022-08-09 20:40:53"	354	25.2	20.51	1009	98.68	2.45903	8
361	"2022-08-09 20:41:03"	354	25.2	20.51	1009	98.68	2.41080	8
362	"2022-08-09 20:41:13"	354	25.2	20.51	1009	98.69	2.50795	8
363	"2022-08-09 20:41:23"	354	25.2	20.51	1009	98.69	2.25718	8
364	"2022-08-09 20:41:33"	354	25.2	20.51	1009	98.71	3.02947	8
365	"2022-08-09 20:41:43"	354	25.2	20.51	1009	98.72	2.18577	8
366	"2022-08-09 20:41:53"	354	25.2	20.51	1009	98.73	2.68772	8
367	"2022-08-09 20:42:03"	354	25.2	20.51	1009	98.73	2.52961	8
368	"2022-08-09 20:42:13"	354	25.2	20.51	1009	98.74	2.60791	8
369	"2022-08-09 20:42:23"	354	25.2	20.51	1009	98.74	2.02299	8
370	"2022-08-09 20:42:33"	354	25.2	20.51	1009	98.76	2.63641	8
371	"2022-08-09 20:42:43"	354	25.2	20.51	1009	98.76	2.35670	8
372	"2022-08-09 20:42:53"	354	25.2	20.51	1009	98.76	2.53594	8
373	"2022-08-09 20:43:03"	354	25.2	20.51	1009	98.77	2.21135	8
374	"2022-08-09 20:43:13"	354	25.2	20.51	1009	98.77	2.53594	8
375	"2022-08-09 20:43:23"	354	25.2	20.51	1009	98.78	2.16046	8
376	"2022-08-09 20:43:33"	354	25.2	20.51	1009	98.78	2.09101	8
377	"2022-08-09 20:43:43"	354	25.2	20.51	1009	98.79	2.27763	8
378	"2022-08-09 20:43:53"	354	25.2	20.51	1009	98.80	2.04727	8
379	"2022-08-09 20:44:03"	354	25.2	20.51	1009	98.80	2.16619	8
380	"2022-08-09 20:44:13"	354	25.2	20.51	1009	98.80	2.41080	8
381	"2022-08-09 20:44:23"	354	25.2	20.51	1009	98.80	2.18577	8
382	"2022-08-09 20:44:33"	354	25.2	20.51	1009	98.81	2.12170	8
383	"2022-08-09 20:44:43"	354	25.2	20.51	1009	98.81	1.79254	8
384	"2022-08-09 20:44:53"	354	25.2	20.51	1009	98.81	2.43158	8
385	"2022-08-09 20:45:03"	354	25.2	20.51	1009	98.82	2.41080	8
386	"2022-08-09 20:45:13"	354	25.2	20.51	1009	98.83	2.12170	8
387	"2022-08-09 20:45:23"	354	25.2	20.51	1009	98.83	2.58582	8
388	"2022-08-09 20:45:33"	354	25.2	20.51	1009	98.82	1.80977	8
389	"2022-08-09 20:45:43"	354	25.2	20.51	1009	98.83	1.74773	8
390	"2022-08-09 20:45:53"	354	25.2	20.51	1009	98.84	1.74295	8
391	"2022-08-09 20:46:03"	354	25.2	20.51	1009	98.84	1.85016	8
392	"2022-08-09 20:46:13"	354	25.2	20.51	1009	98.84	2.25718	8
393	"2022-08-09 20:46:23"	354	25.2	20.51	1009	98.85	2.48676	8
394	"2022-08-09 20:46:33"	354	25.2	20.51	1009	98.85	1.85558	8
395	"2022-08-09 20:46:43"	354	25.2	20.51	1009	98.85	2.16619	8
396	"2022-08-09 20:46:53"	354	25.2	20.51	1009	98.86	2.18577	8
397	"2022-08-09 20:47:03"	354	25.2	20.51	1009	98.86	2.23720	8
398	"2022-08-09 20:47:13"	354	25.2	20.51	1009	98.88	2.53594	8
399	"2022-08-09 20:47:23"	354	25.2	20.51	1009	98.88	1.74773	8
400	"2022-08-09 20:47:33"	354	25.2	20.51	1009	98.88	2.52961	8
401	"2022-08-09 20:47:43"	354	25.2	20.51	1009	98.89	1.58585	8
402	"2022-08-09 20:47:53"	354	25.2	20.51	1009	98.89	2.48024	8
403	"2022-08-09 20:48:03"	354	25.2	20.51	1009	98.89	2.09662	8
404	"2022-08-09 20:48:13"	354	25.2	20.51	1009	98.90	2.52961	8
405	"2022-08-09 20:48:23"	354	25.2	20.51	1009	98.90	2.28329	8
406	"2022-08-09 20:48:33"	354	25.2	20.51	1009	98.91	2.52961	8
407	"2022-08-09 20:48:43"	354	25.2	20.51	1009	98.92	2.55757	8
408	"2022-08-09 20:48:53"	354	25.2	20.51	1009	98.92	2.43158	8
409	"2022-08-09 20:49:03"	354	25.2	20.51	1009	98.93	2.69429	8
410	"2022-08-09 20:49:13"	354	25.2	20.51	1009	98.93	2.75337	8
411	"2022-08-09 20:49:23"	354	25.2	20.51	1009	98.94	2.48676	8
412	"2022-08-09 20:49:33"	354	25.2	20.51	1009	98.94	2.53594	8
413	"2022-08-09 20:49:43"	354	25.2	20.51	1009	98.93	1.78724	8
414	"2022-08-09 20:49:53"	355	25.7	20.51	1009	98.95	2.11580	8
415	"2022-08-09 20:50:03"	354	25.2	20.51	1009	98.94	1.45774	8
416	"2022-08-09 20:50:13"	355	25.7	20.51	1009	98.96	2.02299	8
417	"2022-08-09 20:50:23"	355	25.7	20.51	1009	98.98	2.13543	8
418	"2022-08-09 20:50:33"	355	25.7	20.51	1009	98.97	1.64903	8
419	"2022-08-09 20:50:43"	355	25.7	20.51	1009	98.96	2.00419	8
420	"2022-08-09 20:50:53"	355	25.7	20.51	1009	98.97	1.91446	8
421	"2022-08-09 20:51:03"	355	25.7	20.51	1009	98.99	2.16046	8
422	"2022-08-09 20:51:13"	355	25.7	20.51	1009	98.98	2.55757	8
423	"2022-08-09 20:51:23"	355	25.7	20.51	1009	99	2.09662	8
424	"2022-08-09 20:51:33"	355	25.7	20.51	1009	99	2.71677	8
425	"2022-08-09 20:51:43"	355	25.7	20.51	1009	99	2.42569	8
426	"2022-08-09 20:51:53"	355	25.7	20.51	1009	99	2.88210	8
427	"2022-08-09 20:52:03"	355	25.7	20.51	1009	99.02	2.71677	8
428	"2022-08-09 20:52:13"	355	25.7	20.51	1009	99	2.63641	8
429	"2022-08-09 20:52:23"	355	25.7	20.51	1009	99	2.35092	8
430	"2022-08-09 20:52:33"	355	25.7	20.51	1009	99.01	1.89646	8
431	"2022-08-09 20:52:43"	355	25.7	20.51	1009	99	1.76497	8
432	"2022-08-09 20:52:53"	355	25.7	20.51	1009	99.03	1.98016	8
433	"2022-08-09 20:53:03"	355	25.7	20.51	1009	99.03	1.91446	8
434	"2022-08-09 20:53:13"	355	25.7	20.51	1009	99.03	2.40441	8
435	"2022-08-09 20:53:23"	355	25.7	20.51	1009	99.04	2.63641	8
436	"2022-08-09 20:53:33"	355	25.7	20.51	1009	99.05	1.95639	8
437	"2022-08-09 20:53:43"	355	25.7	20.51	1009	99.05	2.00419	8
438	"2022-08-09 20:53:53"	355	25.7	20.51	1009	99.05	2.07182	8
439	"2022-08-09 20:54:03"	355	25.7	20.51	1009	99.05	2.33006	8
440	"2022-08-09 20:54:13"	355	25.7	20.51	1009	99.06	2.14086	8
441	"2022-08-09 20:54:23"	355	25.7	20.51	1009	99.02	1.87318	8
442	"2022-08-09 20:54:33"	355	25.7	20.51	1009	99.06	2.14086	8
443	"2022-08-09 20:54:43"	355	25.7	20.51	1009	99.07	2.50795	8
444	"2022-08-09 20:54:53"	355	25.7	20.51	1009	99.08	2.38361	8
445	"2022-08-09 20:55:03"	355	25.7	20.51	1009	99.08	2.18577	8
446	"2022-08-09 20:55:13"	355	25.7	20.51	1009	99.08	2.60791	8
447	"2022-08-09 20:55:23"	355	25.7	20.51	1009	99.09	1.36986	8
448	"2022-08-09 20:55:33"	355	25.7	20.51	1009	99.09	2.42569	8
449	"2022-08-09 20:55:43"	355	25.7	20.51	1009	99.09	2.37752	8
450	"2022-08-09 20:55:53"	355	25.7	20.51	1009	99.10	2.30371	8
451	"2022-08-09 20:56:03"	355	25.7	20.51	1009	99.10	2.25718	8
452	"2022-08-09 20:56:13"	355	25.7	20.51	1009	99.11	2.18577	8
453	"2022-08-09 20:56:23"	355	25.7	20.51	1009	99.12	2.30371	8
454	"2022-08-09 20:56:33"	355	25.7	20.51	1009	99.13	2.37752	8
455	"2022-08-09 20:56:43"	355	25.7	20.51	1009	99.12	2.14086	8
456	"2022-08-09 20:56:53"	355	25.7	20.51	1009	99.14	1.62773	8
457	"2022-08-09 20:57:03"	355	25.7	20.51	1009	99.13	1.98016	8
458	"2022-08-09 20:57:13"	355	25.7	20.51	1009	99.13	2.37752	8
459	"2022-08-09 20:57:23"	355	25.7	20.51	1009	99.14	2.82857	8
460	"2022-08-09 20:57:33"	355	25.7	20.51	1009	99.14	2.25718	8
461	"2022-08-09 20:57:43"	355	25.7	20.51	1009	99.14	2.18052	7
462	"2022-08-09 20:57:53"	355	25.7	20.51	1009	99.15	2.07182	8
463	"2022-08-09 20:58:03"	355	25.7	20.51	1009	99.16	2.41080	8
464	"2022-08-09 20:58:13"	355	25.7	20.51	1009	99.16	1.74773	8
465	"2022-08-09 20:58:23"	355	25.7	20.51	1009	99.16	2.60791	8
466	"2022-08-09 20:58:33"	355	25.7	20.51	1009	99.16	2.55757	8
467	"2022-08-09 20:58:43"	355	25.7	20.51	1009	99.17	2.93638	8
468	"2022-08-09 20:58:53"	355	25.7	20.51	1009	99.17	1.87318	8
469	"2022-08-09 20:59:03"	355	25.7	20.51	1009	99.16	2.38361	8
470	"2022-08-09 20:59:13"	355	25.7	20.51	1009	99.18	2.28329	8
471	"2022-08-09 20:59:23"	355	25.7	20.51	1009	99.18	2.96710	8
472	"2022-08-09 20:59:33"	355	25.7	20.51	1009	99.19	2.33006	8
473	"2022-08-09 20:59:43"	355	25.7	20.51	1009	99.20	2.00419	8
474	"2022-08-09 20:59:53"	355	25.7	20.51	1009	99.20	2.33006	8
475	"2022-08-09 21:00:03"	355	25.7	20.51	1009	99.21	2.35670	8
476	"2022-08-09 21:00:13"	355	25.7	20.51	1009	99.21	2.58582	8
477	"2022-08-09 21:00:23"	355	25.7	20.51	1009	99.22	2.48024	8
478	"2022-08-09 21:00:33"	355	25.7	20.51	1009	99.22	2.14086	8
479	"2022-08-09 21:00:43"	355	25.7	20.51	1009	99.22	2.28329	8
480	"2022-08-09 21:00:53"	355	25.7	20.51	1009	99.22	2.66521	8
481	"2022-08-09 21:01:03"	355	25.7	20.51	1009	99.24	2.93638	8
482	"2022-08-09 21:01:13"	355	25.7	20.51	1009	99.24	2.23136	8
483	"2022-08-09 21:01:23"	355	25.7	20.51	1009	99.25	2.74612	8
484	"2022-08-09 21:01:33"	355	25.7	20.51	1009	99.25	2.30967	8
485	"2022-08-09 21:01:43"	355	25.7	20.51	1009	99.25	2.27763	8
486	"2022-08-09 21:01:53"	355	25.7	20.51	1009	99.25	2.74612	8
487	"2022-08-09 21:02:03"	355	25.7	20.51	1009	99.26	1.54916	8
488	"2022-08-09 21:02:13"	355	25.7	20.51	1009	99.26	2.79866	8
489	"2022-08-09 21:02:23"	355	25.7	20.51	1009	99.27	2.11580	8
490	"2022-08-09 21:02:33"	355	25.7	20.51	1009	99.27	2.50795	8
491	"2022-08-09 21:02:43"	355	25.7	20.51	1009	99.29	2.30371	8
492	"2022-08-09 21:02:53"	355	25.7	20.51	1009	99.28	1.91446	8
493	"2022-08-09 21:03:03"	355	25.7	20.51	1009	99.28	2.43158	8
494	"2022-08-09 21:03:13"	355	25.7	20.51	1009	99.29	2.11580	8
495	"2022-08-09 21:03:23"	355	25.7	20.51	1009	99.29	2.53594	8
496	"2022-08-09 21:03:33"	355	25.7	20.51	1009	99.30	2.14086	8
497	"2022-08-09 21:03:43"	355	25.7	20.51	1009	99.30	2.18577	8
498	"2022-08-09 21:03:53"	355	25.7	20.51	1009	99.31	2.16046	8
499	"2022-08-09 21:04:03"	355	25.7	20.51	1009	99.32	2.48024	8
500	"2022-08-09 21:04:13"	356	26.2	20.51	1009	99.31	2.55177	7
501	"2022-08-09 21:04:23"	355	25.7	20.51	1009	99.32	2.57969	8
502	"2022-08-09 21:04:33"	356	26.2	20.51	1009	99.33	2.30371	8
503	"2022-08-09 21:04:43"	355	25.7	20.51	1009	99.33	2.55757	8
504	"2022-08-09 21:04:53"	355	25.7	20.51	1009	99.33	2.53594	8
505	"2022-08-09 21:05:03"	355	25.7	20.51	1009	99.33	2.02299	8
506	"2022-08-09 21:05:13"	356	26.2	20.51	1009	99.33	2.25718	8
507	"2022-08-09 21:05:23"	355	25.7	20.51	1009	99.34	2.45282	8
508	"2022-08-09 21:05:33"	355	25.7	20.51	1009	99.34	3.23157	8
509	"2022-08-09 21:05:43"	355	25.7	20.51	1009	99.34	2.30371	8
510	"2022-08-09 21:05:53"	356	26.2	20.51	1009	99.34	2.55757	8
511	"2022-08-09 21:06:03"	356	26.2	20.51	1009	99.35	2.25718	8
512	"2022-08-09 21:06:13"	356	26.2	20.51	1009	99.36	2.52961	8
513	"2022-08-09 21:06:23"	356	26.2	20.51	1009	99.36	2.48024	8
514	"2022-08-09 21:06:33"	356	26.2	20.51	1009	99.36	2.23136	8
515	"2022-08-09 21:06:43"	355	25.7	20.51	1009	99.37	2.40441	8
516	"2022-08-09 21:06:53"	356	26.2	20.51	1009	99.37	2.25718	8
517	"2022-08-09 21:07:03"	356	26.2	20.51	1009	99.37	2.25718	8
518	"2022-08-09 21:07:13"	356	26.2	20.51	1009	99.38	2.28329	8
519	"2022-08-09 21:07:23"	356	26.2	20.51	1009	99.40	2.55757	8
520	"2022-08-09 21:07:33"	356	26.2	20.51	1009	99.38	2.91257	8
521	"2022-08-09 21:07:43"	355	25.7	20.51	1009	99.38	2.45903	8
522	"2022-08-09 21:07:53"	356	26.2	20.51	1009	99.39	2.18577	8
523	"2022-08-09 21:08:03"	356	26.2	20.51	1009	99.39	1.92000	8
524	"2022-08-09 21:08:13"	356	26.2	20.51	1009	99.40	1.89120	8
525	"2022-08-09 21:08:23"	356	26.2	20.51	1009	99.40	1.95639	8
526	"2022-08-09 21:08:33"	356	26.2	20.51	1009	99.40	2.50194	8
527	"2022-08-09 21:08:43"	356	26.2	20.51	1009	99.40	2.37752	8
528	"2022-08-09 21:08:53"	356	26.2	20.51	1009	99.40	2.55757	8
529	"2022-08-09 21:09:03"	356	26.2	20.51	1009	99.41	1.89646	8
530	"2022-08-09 21:09:13"	356	26.2	20.51	1009	99.44	2.40441	8
531	"2022-08-09 21:09:23"	356	26.2	20.51	1009	99.41	2.43158	8
532	"2022-08-09 21:09:33"	356	26.2	20.51	1009	99.41	1.93288	8
533	"2022-08-09 21:09:43"	356	26.2	20.51	1009	99.41	2.21135	8
534	"2022-08-09 21:09:53"	356	26.2	20.51	1009	99.42	2.16046	8
535	"2022-08-09 21:10:03"	356	26.2	20.51	1009	99.42	1.80977	8
536	"2022-08-09 21:10:13"	356	26.2	20.51	1009	99.42	2.26333	8
537	"2022-08-09 21:10:23"	356	26.2	20.51	1009	99.42	2.21135	8
538	"2022-08-09 21:10:33"	356	26.2	20.51	1009	99.43	1.98582	8
539	"2022-08-09 21:10:43"	356	26.2	20.51	1009	99.44	1.89646	8
540	"2022-08-09 21:10:53"	356	26.2	20.51	1009	99.44	2.30967	8
541	"2022-08-09 21:11:03"	356	26.2	20.51	1009	99.44	1.68706	8
542	"2022-08-09 21:11:13"	356	26.2	20.51	1009	99.44	2.04727	8
543	"2022-08-09 21:11:23"	356	26.2	20.51	1009	99.44	2.25718	8
544	"2022-08-09 21:11:33"	356	26.2	20.51	1009	99.44	2.12170	8
545	"2022-08-09 21:11:43"	356	26.2	20.51	1009	99.45	2.40441	8
546	"2022-08-09 21:11:53"	356	26.2	20.51	1009	99.45	2.40441	8
547	"2022-08-09 21:12:03"	356	26.2	20.51	1009	99.45	2.23136	8
548	"2022-08-09 21:12:13"	356	26.2	20.51	1009	99.45	2.30967	8
549	"2022-08-09 21:12:23"	356	26.2	20.51	1009	99.46	2.58582	8
550	"2022-08-09 21:12:33"	356	26.2	20.51	1009	99.46	2.40441	8
551	"2022-08-09 21:12:43"	356	26.2	20.51	1009	99.46	1.78724	8
552	"2022-08-09 21:12:53"	356	26.2	20.51	1009	99.46	2.35670	8
553	"2022-08-09 21:13:03"	356	26.2	20.51	1009	99.46	2.14086	8
554	"2022-08-09 21:13:13"	356	26.2	20.51	1009	99.46	2.26333	8
555	"2022-08-09 21:13:23"	356	26.2	20.51	1009	99.46	2.43158	8
556	"2022-08-09 21:13:33"	356	26.2	20.51	1009	99.49	1.77001	8
557	"2022-08-09 21:13:43"	356	26.2	20.51	1009	99.47	2.64319	8
558	"2022-08-09 21:13:53"	356	26.2	20.51	1009	99.48	2.45903	8
559	"2022-08-09 21:14:03"	356	26.2	20.51	1010	99.48	2.40441	8
560	"2022-08-09 21:14:13"	356	26.2	20.51	1009	99.49	1.89120	8
561	"2022-08-09 21:14:23"	356	26.2	20.51	1009	99.49	2.04727	8
562	"2022-08-09 21:14:33"	356	26.2	20.51	1009	99.49	2.16619	8
563	"2022-08-09 21:14:43"	356	26.2	20.51	1009	99.50	2.56422	8
564	"2022-08-09 21:14:53"	356	26.2	20.51	1009	99.49	2.28974	8
565	"2022-08-09 21:15:03"	356	26.2	20.51	1009	99.50	2.23720	8
566	"2022-08-09 21:15:13"	356	26.2	20.51	1010	99.49	2.69429	8
567	"2022-08-09 21:15:23"	356	26.2	20.51	1010	99.49	2.02299	8
568	"2022-08-09 21:15:33"	356	26.2	20.51	1010	99.50	2.14086	8
569	"2022-08-09 21:15:43"	356	26.2	20.51	1009	99.50	1.98582	8
570	"2022-08-09 21:15:53"	356	26.2	20.51	1010	99.50	2.38361	8
571	"2022-08-09 21:16:03"	356	26.2	20.51	1010	99.50	1.96177	8
572	"2022-08-09 21:16:13"	356	26.2	20.51	1010	99.52	2.25718	8
573	"2022-08-09 21:16:23"	356	26.2	20.51	1010	99.50	2.09101	8
574	"2022-08-09 21:16:33"	356	26.2	20.51	1010	99.51	2.28329	8
575	"2022-08-09 21:16:43"	356	26.2	20.51	1010	99.51	2.21135	8
576	"2022-08-09 21:16:53"	356	26.2	20.51	1010	99.51	2.21135	8
577	"2022-08-09 21:17:03"	356	26.2	20.51	1009	99.51	3.02947	8
578	"2022-08-09 21:17:13"	356	26.2	20.51	1010	99.52	2.30967	8
579	"2022-08-09 21:17:23"	356	26.2	20.51	1010	99.52	3.33078	8
580	"2022-08-09 21:17:33"	356	26.2	20.51	1010	99.52	2.16619	8
581	"2022-08-09 21:17:43"	356	26.2	20.51	1010	99.51	1.89646	8
582	"2022-08-09 21:17:53"	356	26.2	20.51	1010	99.52	2.50795	8
583	"2022-08-09 21:18:03"	356	26.2	20.51	1010	99.53	2.25718	8
584	"2022-08-09 21:18:13"	356	26.2	20.51	1010	99.53	2.25718	8
585	"2022-08-09 21:18:23"	356	26.2	20.51	1010	99.53	2.30967	8
586	"2022-08-09 21:18:33"	356	26.2	20.51	1010	99.53	2.36328	8
587	"2022-08-09 21:18:43"	356	26.2	20.51	1010	99.53	2.72368	8
588	"2022-08-09 21:18:53"	356	26.2	20.51	1010	99.52	1.89120	8
589	"2022-08-09 21:19:03"	356	26.2	20.51	1010	99.54	2.16619	8
590	"2022-08-09 21:19:13"	356	26.2	20.51	1010	99.54	2.28329	8
591	"2022-08-09 21:19:23"	356	26.2	20.51	1010	99.54	1.98582	8
592	"2022-08-09 21:19:33"	356	26.2	20.51	1010	99.54	2.16619	8
593	"2022-08-09 21:19:43"	356	26.2	20.51	1010	99.54	2.28329	8
594	"2022-08-09 21:19:53"	356	26.2	20.51	1010	99.54	2.02299	8
595	"2022-08-09 21:20:03"	356	26.2	20.51	1010	99.55	1.60667	8
596	"2022-08-09 21:20:13"	356	26.2	20.51	1010	99.54	1.86819	8
597	"2022-08-09 21:20:23"	356	26.2	20.51	1010	99.55	2.76906	8
598	"2022-08-09 21:20:33"	356	26.2	20.51	1010	99.55	2.23136	8
599	"2022-08-09 21:20:43"	356	26.2	20.51	1010	99.56	2.09101	8
600	"2022-08-09 21:20:53"	356	26.2	20.51	1010	99.56	2.37752	8
601	"2022-08-09 21:21:03"	356	26.2	20.51	1010	99.56	2.28329	8
602	"2022-08-09 21:21:13"	356	26.2	20.51	1010	99.57	2.25718	8
603	"2022-08-09 21:21:23"	356	26.2	20.51	1010	99.57	2.60791	8
604	"2022-08-09 21:21:33"	356	26.2	20.51	1010	99.57	2.18577	8
605	"2022-08-09 21:21:43"	356	26.2	20.51	1010	99.57	2.40441	8
606	"2022-08-09 21:21:53"	356	26.2	20.51	1010	99.58	2.60791	8
607	"2022-08-09 21:22:03"	356	26.2	20.51	1010	99.58	2.96710	8
608	"2022-08-09 21:22:13"	356	26.2	20.51	1010	99.58	2.50795	8
609	"2022-08-09 21:22:23"	356	26.2	20.51	1010	99.59	2.14086	8
610	"2022-08-09 21:22:33"	356	26.2	20.51	1010	99.59	2.63641	8
611	"2022-08-09 21:22:43"	356	26.2	20.51	1010	99.60	1.85016	8
612	"2022-08-09 21:22:53"	356	26.2	20.51	1010	99.60	1.79254	8
613	"2022-08-09 21:23:03"	356	26.2	20.51	1010	99.59	1.96177	8
614	"2022-08-09 21:23:13"	356	26.2	20.51	1010	99.60	2.12170	8
615	"2022-08-09 21:23:23"	356	26.2	20.51	1010	99.61	2.02849	8
616	"2022-08-09 21:23:33"	356	26.2	20.51	1010	99.61	2.28974	8
617	"2022-08-09 21:23:43"	356	26.2	20.51	1010	99.61	2.43158	8
618	"2022-08-09 21:23:53"	356	26.2	20.51	1010	99.62	2.25718	8
619	"2022-08-09 21:24:03"	356	26.2	20.51	1010	99.62	2.71677	8
620	"2022-08-09 21:24:13"	356	26.2	20.51	1010	99.64	2.88210	8
621	"2022-08-09 21:24:23"	356	26.2	20.51	1010	99.63	2.71677	8
622	"2022-08-09 21:24:33"	356	26.2	20.51	1010	99.62	2.18577	8
623	"2022-08-09 21:24:43"	356	26.2	20.51	1010	99.64	2.63641	8
624	"2022-08-09 21:24:53"	356	26.2	20.51	1010	99.64	2.27763	8
625	"2022-08-09 21:25:03"	356	26.2	20.51	1010	99.65	2.43158	8
626	"2022-08-09 21:25:13"	356	26.2	20.51	1010	99.65	2.28329	8
627	"2022-08-09 21:25:23"	356	26.2	20.51	1010	99.64	2.11580	8
628	"2022-08-09 21:25:33"	356	26.2	20.51	1010	99.65	2.18577	8
629	"2022-08-09 21:25:43"	356	26.2	20.51	1010	99.65	2.88210	8
630	"2022-08-09 21:25:53"	356	26.2	20.51	1010	99.65	2.60791	8
631	"2022-08-09 21:26:03"	356	26.2	20.51	1010	99.66	2.79866	8
632	"2022-08-09 21:26:13"	356	26.2	20.51	1010	99.66	2.33633	8
633	"2022-08-09 21:26:23"	356	26.2	20.51	1010	99.66	1.72569	8
634	"2022-08-09 21:26:33"	356	26.2	20.51	1010	99.66	2.30371	8
635	"2022-08-09 21:26:43"	356	26.2	20.51	1010	99.65	1.85016	8
636	"2022-08-09 21:26:53"	356	26.2	20.51	1010	99.67	2.14086	8
637	"2022-08-09 21:27:03"	356	26.2	20.51	1010	99.68	2.09101	8
638	"2022-08-09 21:27:13"	356	26.2	20.51	1010	99.68	1.98016	8
639	"2022-08-09 21:27:23"	356	26.2	20.51	1010	99.69	2.42569	8
640	"2022-08-09 21:27:33"	357	26.8	20.51	1010	99.68	2.66521	8
641	"2022-08-09 21:27:43"	356	26.2	20.51	1010	99.69	2.53594	8
642	"2022-08-09 21:27:53"	357	26.8	20.51	1010	99.69	1.93799	8
643	"2022-08-09 21:28:03"	356	26.2	20.51	1010	99.69	2.42569	8
644	"2022-08-09 21:28:12"	357	26.8	20.51	1010	99.69	2.35092	8
645	"2022-08-09 21:28:22"	357	26.8	20.51	1010	99.70	1.86819	8
646	"2022-08-09 21:28:32"	357	26.8	20.51	1010	99.70	2.48024	8
647	"2022-08-09 21:28:42"	357	26.8	20.51	1010	99.70	2.09101	8
648	"2022-08-09 21:28:52"	357	26.8	20.51	1010	99.72	2.88210	8
649	"2022-08-09 21:29:02"	357	26.8	20.51	1010	99.70	2.23136	8
650	"2022-08-09 21:29:12"	357	26.8	20.51	1010	99.72	2.28329	8
651	"2022-08-09 21:29:22"	357	26.8	20.51	1010	99.71	2.13543	8
652	"2022-08-09 21:29:32"	357	26.8	20.51	1010	99.72	2.30371	8
653	"2022-08-09 21:29:42"	357	26.8	20.51	1010	99.72	2.27763	8
654	"2022-08-09 21:29:52"	357	26.8	20.51	1010	99.72	2.37752	8
655	"2022-08-09 21:30:02"	357	26.8	20.51	1010	99.72	2.18577	8
656	"2022-08-09 21:30:12"	357	26.8	20.51	1010	99.72	2.41080	8
657	"2022-08-09 21:30:22"	357	26.8	20.51	1010	99.72	2.12170	8
658	"2022-08-09 21:30:32"	357	26.8	20.51	1010	99.73	2.43158	8
659	"2022-08-09 21:30:42"	356	26.2	20.51	1010	99.74	2.19179	8
660	"2022-08-09 21:30:52"	357	26.8	20.51	1010	99.73	2.18577	8
661	"2022-08-09 21:31:02"	357	26.8	20.51	1010	99.73	1.82739	8
662	"2022-08-09 21:31:12"	357	26.8	20.51	1010	99.73	2.35670	8
663	"2022-08-09 21:31:22"	357	26.8	20.51	1010	99.74	2.63641	8
664	"2022-08-09 21:31:32"	357	26.8	20.51	1010	99.74	2.45282	8
665	"2022-08-09 21:31:42"	357	26.8	20.51	1010	99.74	2.21135	8
666	"2022-08-09 21:31:52"	357	26.8	20.51	1010	99.74	2.14086	8
667	"2022-08-09 21:32:02"	357	26.8	20.51	1010	99.75	2.25718	8
668	"2022-08-09 21:32:12"	357	26.8	20.51	1010	99.75	1.95639	8
669	"2022-08-09 21:32:22"	357	26.8	20.51	1010	99.74	2.16619	8
670	"2022-08-09 21:32:32"	357	26.8	20.51	1010	99.75	1.85016	8
671	"2022-08-09 21:32:42"	357	26.8	20.51	1010	99.76	2.82857	8
672	"2022-08-09 21:32:52"	357	26.8	20.51	1010	99.76	2.65896	8
673	"2022-08-09 21:33:02"	357	26.8	20.51	1010	99.76	2.37752	8
674	"2022-08-09 21:33:12"	357	26.8	20.51	1010	99.77	2.60791	8
675	"2022-08-09 21:33:22"	357	26.8	20.51	1010	99.77	2.21135	8
676	"2022-08-09 21:33:32"	357	26.8	20.51	1010	99.77	2.42569	8
677	"2022-08-09 21:33:42"	357	26.8	20.51	1010	99.77	2.50194	8
678	"2022-08-09 21:33:52"	357	26.8	20.51	1010	99.78	1.82739	8
679	"2022-08-09 21:34:02"	357	26.8	20.51	1010	99.79	2.40441	8
